"coexpression","coexpression_transferred","combined_score","cooccurence","database","database_transferred","experiments","experiments_transferred","fusion","homology","interaction","name","neighborhood","neighborhood_transferred","protein1","protein2","selected","shared interaction","shared name","textmining","textmining_transferred"
"397","0","396","0","0","0","0","0","0","0","interacts with","EVI2B (interacts with) TAGAP","0","0","9606.ENSP00000333779","9606.ENSP00000356033","false","interacts with","EVI2B (interacts with) TAGAP","0","0"
"545","185","985","0","900","0","0","0","0","0","interacts with","BST2 (interacts with) ISG15","0","0","9606.ENSP00000252593","9606.ENSP00000368699","false","interacts with","BST2 (interacts with) ISG15","653","0"
"553","62","685","0","0","0","0","0","0","0","interacts with","GPR183 (interacts with) TAGAP","0","0","9606.ENSP00000365596","9606.ENSP00000356033","false","interacts with","GPR183 (interacts with) TAGAP","108","258"
"87","184","250","0","0","0","0","0","0","0","interacts with","ITK (interacts with) GIMAP7","0","0","9606.ENSP00000398655","9606.ENSP00000315474","false","interacts with","ITK (interacts with) GIMAP7","73","43"
"155","0","154","0","0","0","0","0","0","0","interacts with","SLAMF8 (interacts with) TAGAP","0","0","9606.ENSP00000289707","9606.ENSP00000356033","false","interacts with","SLAMF8 (interacts with) TAGAP","0","0"
"262","133","359","0","0","0","0","0","0","0","interacts with","CD79B (interacts with) TAGAP","0","0","9606.ENSP00000376544","9606.ENSP00000356033","false","interacts with","CD79B (interacts with) TAGAP","0","80"
"76","0","180","0","0","0","0","0","0","0","interacts with","BST2 (interacts with) PDCD1","0","0","9606.ENSP00000252593","9606.ENSP00000335062","false","interacts with","BST2 (interacts with) PDCD1","147","44"
"215","0","215","0","0","0","0","0","0","0","interacts with","SIGLEC1 (interacts with) GIMAP7","0","0","9606.ENSP00000341141","9606.ENSP00000315474","false","interacts with","SIGLEC1 (interacts with) GIMAP7","0","0"
"183","62","200","0","0","0","0","0","0","0","interacts with","LSP1 (interacts with) HLA-DRB1","0","0","9606.ENSP00000371194","9606.ENSP00000353099","false","interacts with","LSP1 (interacts with) HLA-DRB1","0","0"
"0","0","330","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) MICA","0","0","9606.ENSP00000356033","9606.ENSP00000413079","false","interacts with","TAGAP (interacts with) MICA","330","0"
"152","83","578","0","0","0","0","0","0","0","interacts with","CIITA (interacts with) HLA-DRB1","0","0","9606.ENSP00000485010","9606.ENSP00000353099","false","interacts with","CIITA (interacts with) HLA-DRB1","501","0"
"250","0","250","0","0","0","0","0","0","0","interacts with","DOK2 (interacts with) GIMAP7","0","0","9606.ENSP00000276420","9606.ENSP00000315474","false","interacts with","DOK2 (interacts with) GIMAP7","0","0"
"174","0","173","0","0","0","0","0","0","0","interacts with","NCF2 (interacts with) GIMAP7","0","0","9606.ENSP00000356505","9606.ENSP00000315474","false","interacts with","NCF2 (interacts with) GIMAP7","0","0"
"169","62","187","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) WAS","0","0","9606.ENSP00000315474","9606.ENSP00000365891","false","interacts with","GIMAP7 (interacts with) WAS","0","0"
"0","0","560","0","0","0","0","0","0","0","interacts with","UBASH3A (interacts with) BACH2","0","0","9606.ENSP00000317327","9606.ENSP00000257749","false","interacts with","UBASH3A (interacts with) BACH2","560","0"
"0","0","181","0","0","0","0","0","0","0","interacts with","BACH2 (interacts with) PDCD1","0","0","9606.ENSP00000257749","9606.ENSP00000335062","false","interacts with","BACH2 (interacts with) PDCD1","181","0"
"98","64","359","0","0","0","0","0","0","0","interacts with","TLR4 (interacts with) HLA-DRB1","0","0","9606.ENSP00000363089","9606.ENSP00000353099","false","interacts with","TLR4 (interacts with) HLA-DRB1","293","53"
"152","0","164","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) PDCD1","0","0","9606.ENSP00000356033","9606.ENSP00000335062","false","interacts with","TAGAP (interacts with) PDCD1","55","0"
"76","61","231","0","0","0","0","0","0","0","interacts with","CD40 (interacts with) TAGAP","0","0","9606.ENSP00000361359","9606.ENSP00000356033","false","interacts with","CD40 (interacts with) TAGAP","185","0"
"0","0","293","0","0","0","0","0","0","0","interacts with","BACH2 (interacts with) MICA","0","0","9606.ENSP00000257749","9606.ENSP00000413079","false","interacts with","BACH2 (interacts with) MICA","293","0"
"98","62","388","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) PDCD1","0","0","9606.ENSP00000331172","9606.ENSP00000335062","false","interacts with","CD8B (interacts with) PDCD1","335","0"
"316","85","377","0","0","0","0","0","0","0","interacts with","CTSS (interacts with) TAGAP","0","0","9606.ENSP00000357981","9606.ENSP00000356033","false","interacts with","CTSS (interacts with) TAGAP","69","58"
"140","83","177","0","0","0","0","0","0","0","interacts with","IL2RB (interacts with) GIMAP7","0","0","9606.ENSP00000216223","9606.ENSP00000315474","false","interacts with","IL2RB (interacts with) GIMAP7","0","0"
"0","0","170","0","0","0","0","0","0","0","interacts with","BIRC5 (interacts with) PDCD1","0","0","9606.ENSP00000301633","9606.ENSP00000335062","false","interacts with","BIRC5 (interacts with) PDCD1","102","114"
"299","62","330","0","0","0","0","0","0","0","interacts with","PARVG (interacts with) HLA-DRB1","0","0","9606.ENSP00000391583","9606.ENSP00000353099","false","interacts with","PARVG (interacts with) HLA-DRB1","45","59"
"0","0","188","0","0","0","0","0","0","0","interacts with","UQCRFS1 (interacts with) BACH2","0","0","9606.ENSP00000306397","9606.ENSP00000257749","false","interacts with","UQCRFS1 (interacts with) BACH2","0","188"
"0","0","181","0","0","0","0","0","0","0","interacts with","BST2 (interacts with) MICA","0","0","9606.ENSP00000252593","9606.ENSP00000413079","false","interacts with","BST2 (interacts with) MICA","181","0"
"0","0","566","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) MICA","0","0","9606.ENSP00000353099","9606.ENSP00000413079","false","interacts with","HLA-DRB1 (interacts with) MICA","566","0"
"182","0","424","0","0","0","270","0","0","0","interacts with","HLA-DRB1 (interacts with) MS4A1","0","0","9606.ENSP00000353099","9606.ENSP00000433277","false","interacts with","HLA-DRB1 (interacts with) MS4A1","113","0"
"0","0","178","0","0","0","0","0","0","0","interacts with","BACH2 (interacts with) MS4A1","0","0","9606.ENSP00000257749","9606.ENSP00000433277","false","interacts with","BACH2 (interacts with) MS4A1","154","69"
"497","62","508","0","0","0","0","0","0","0","interacts with","S1PR4 (interacts with) GIMAP7","0","0","9606.ENSP00000246115","9606.ENSP00000315474","false","interacts with","S1PR4 (interacts with) GIMAP7","0","0"
"0","0","323","0","0","0","0","0","0","0","interacts with","CIITA (interacts with) BACH2","0","0","9606.ENSP00000485010","9606.ENSP00000257749","false","interacts with","CIITA (interacts with) BACH2","323","0"
"98","0","933","0","900","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) PDCD1","0","0","9606.ENSP00000353099","9606.ENSP00000335062","false","interacts with","HLA-DRB1 (interacts with) PDCD1","297","77"
"162","65","218","0","0","0","0","0","0","0","interacts with","TLR4 (interacts with) TAGAP","0","0","9606.ENSP00000363089","9606.ENSP00000356033","false","interacts with","TLR4 (interacts with) TAGAP","83","0"
"123","86","225","0","0","0","0","57","0","0","interacts with","UQCR10 (interacts with) MDH1","0","0","9606.ENSP00000332887","9606.ENSP00000438144","false","interacts with","UQCR10 (interacts with) MDH1","96","0"
"0","64","185","0","0","0","0","0","0","0","interacts with","STAT4 (interacts with) BST2","0","0","9606.ENSP00000376134","9606.ENSP00000252593","false","interacts with","STAT4 (interacts with) BST2","94","117"
"316","151","811","0","0","0","0","0","0","0","interacts with","CXCL10 (interacts with) ISG15","0","0","9606.ENSP00000305651","9606.ENSP00000368699","false","interacts with","CXCL10 (interacts with) ISG15","681","101"
"175","0","178","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) WAS","0","0","9606.ENSP00000353099","9606.ENSP00000365891","false","interacts with","HLA-DRB1 (interacts with) WAS","43","43"
"152","0","403","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) MS4A1","0","0","9606.ENSP00000331172","9606.ENSP00000433277","false","interacts with","CD8B (interacts with) MS4A1","325","0"
"344","0","343","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) WAS","0","0","9606.ENSP00000356033","9606.ENSP00000365891","false","interacts with","TAGAP (interacts with) WAS","0","0"
"0","0","237","0","0","0","0","57","0","0","interacts with","STAT1 (interacts with) BACH2","0","0","9606.ENSP00000354394","9606.ENSP00000257749","false","interacts with","STAT1 (interacts with) BACH2","205","64"
"185","66","206","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) MS4A1","0","0","9606.ENSP00000315474","9606.ENSP00000433277","false","interacts with","GIMAP7 (interacts with) MS4A1","0","0"
"77","0","351","0","0","0","0","0","0","0","interacts with","TRAF1 (interacts with) BST2","0","0","9606.ENSP00000362994","9606.ENSP00000252593","false","interacts with","TRAF1 (interacts with) BST2","326","0"
"69","0","622","0","0","0","0","0","0","0","interacts with","STAT4 (interacts with) HLA-DRB1","0","0","9606.ENSP00000376134","9606.ENSP00000353099","false","interacts with","STAT4 (interacts with) HLA-DRB1","611","0"
"192","0","241","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) CX3CR1","0","0","9606.ENSP00000356033","9606.ENSP00000351059","false","interacts with","TAGAP (interacts with) CX3CR1","100","0"
"214","0","214","0","0","0","0","0","0","0","interacts with","CD14 (interacts with) GIMAP7","0","0","9606.ENSP00000304236","9606.ENSP00000315474","false","interacts with","CD14 (interacts with) GIMAP7","0","0"
"0","62","154","0","0","0","0","129","0","0","interacts with","ISG15 (interacts with) MDH1","0","0","9606.ENSP00000368699","9606.ENSP00000438144","false","interacts with","ISG15 (interacts with) MDH1","0","48"
"140","61","157","0","0","0","0","0","0","0","interacts with","THEMIS2 (interacts with) GIMAP7","0","0","9606.ENSP00000363031","9606.ENSP00000315474","false","interacts with","THEMIS2 (interacts with) GIMAP7","0","0"
"0","0","316","0","0","0","0","57","0","0","interacts with","STAT4 (interacts with) BACH2","0","0","9606.ENSP00000376134","9606.ENSP00000257749","false","interacts with","STAT4 (interacts with) BACH2","305","0"
"211","0","277","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) CX3CR1","0","0","9606.ENSP00000331172","9606.ENSP00000351059","false","interacts with","CD8B (interacts with) CX3CR1","122","0"
"332","0","332","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) MS4A1","0","0","9606.ENSP00000356033","9606.ENSP00000433277","false","interacts with","TAGAP (interacts with) MS4A1","0","0"
"0","0","261","0","0","0","0","0","0","0","interacts with","BST2 (interacts with) CX3CR1","0","0","9606.ENSP00000252593","9606.ENSP00000351059","false","interacts with","BST2 (interacts with) CX3CR1","261","0"
"283","0","284","0","0","0","0","0","0","0","interacts with","HK3 (interacts with) HLA-DRB1","0","0","9606.ENSP00000292432","9606.ENSP00000353099","false","interacts with","HK3 (interacts with) HLA-DRB1","0","43"
"210","0","214","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) CX3CR1","0","0","9606.ENSP00000315474","9606.ENSP00000351059","false","interacts with","GIMAP7 (interacts with) CX3CR1","46","0"
"0","0","163","0","0","0","0","0","0","0","interacts with","SLAMF1 (interacts with) BACH2","0","0","9606.ENSP00000306190","9606.ENSP00000257749","false","interacts with","SLAMF1 (interacts with) BACH2","108","101"
"175","0","175","0","0","0","0","0","0","0","interacts with","SIGLEC7 (interacts with) HLA-DRB1","0","0","9606.ENSP00000323328","9606.ENSP00000353099","false","interacts with","SIGLEC7 (interacts with) HLA-DRB1","0","0"
"0","64","179","0","0","0","0","136","0","0","interacts with","MT-CO2 (interacts with) ISG15","0","0","9606.ENSP00000354876","9606.ENSP00000368699","false","interacts with","MT-CO2 (interacts with) ISG15","0","67"
"100","0","214","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) CX3CR1","0","0","9606.ENSP00000353099","9606.ENSP00000351059","false","interacts with","HLA-DRB1 (interacts with) CX3CR1","140","67"
"337","166","998","0","900","0","878","212","0","0","interacts with","HLA-DMA (interacts with) HLA-DRB1","0","0","9606.ENSP00000363976","9606.ENSP00000353099","false","interacts with","HLA-DMA (interacts with) HLA-DRB1","653","190"
"175","146","939","0","900","0","0","0","0","0","interacts with","CTSS (interacts with) HLA-DRB1","0","0","9606.ENSP00000357981","9606.ENSP00000353099","false","interacts with","CTSS (interacts with) HLA-DRB1","143","158"
"64","0","160","0","0","0","0","0","0","0","interacts with","TGFB1 (interacts with) ISG15","0","0","9606.ENSP00000221930","9606.ENSP00000368699","false","interacts with","TGFB1 (interacts with) ISG15","108","75"
"0","49","166","0","0","0","0","153","0","0","interacts with","MYO1G (interacts with) ISG15","0","0","9606.ENSP00000258787","9606.ENSP00000368699","false","interacts with","MYO1G (interacts with) ISG15","48","0"
"213","62","230","0","0","0","0","0","0","0","interacts with","ARHGAP30 (interacts with) GIMAP7","0","0","9606.ENSP00000356992","9606.ENSP00000315474","false","interacts with","ARHGAP30 (interacts with) GIMAP7","0","0"
"94","112","178","0","0","0","0","58","0","0","interacts with","ITK (interacts with) TAGAP","0","0","9606.ENSP00000398655","9606.ENSP00000356033","false","interacts with","ITK (interacts with) TAGAP","44","41"
"98","0","157","0","0","0","0","0","0","0","interacts with","FERMT3 (interacts with) BST2","0","0","9606.ENSP00000279227","9606.ENSP00000252593","false","interacts with","FERMT3 (interacts with) BST2","0","104"
"213","0","213","0","0","0","0","0","0","0","interacts with","RIPK3 (interacts with) GIMAP7","0","0","9606.ENSP00000216274","9606.ENSP00000315474","false","interacts with","RIPK3 (interacts with) GIMAP7","0","0"
"196","55","267","0","0","0","0","0","0","0","interacts with","CORO1A (interacts with) GIMAP7","0","0","9606.ENSP00000219150","9606.ENSP00000315474","false","interacts with","CORO1A (interacts with) GIMAP7","113","0"
"175","0","175","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) FOLR2","0","0","9606.ENSP00000356033","9606.ENSP00000298223","false","interacts with","TAGAP (interacts with) FOLR2","0","0"
"0","0","169","0","0","0","0","0","0","0","interacts with","BST2 (interacts with) CD163","0","0","9606.ENSP00000252593","9606.ENSP00000352071","false","interacts with","BST2 (interacts with) CD163","150","63"
"213","0","213","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) FOLR2","0","0","9606.ENSP00000315474","9606.ENSP00000298223","false","interacts with","GIMAP7 (interacts with) FOLR2","0","0"
"0","49","187","0","0","0","0","0","0","0","interacts with","ISG15 (interacts with) CD163","0","0","9606.ENSP00000368699","9606.ENSP00000352071","false","interacts with","ISG15 (interacts with) CD163","181","0"
"293","0","293","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) FOLR2","0","0","9606.ENSP00000353099","9606.ENSP00000298223","false","interacts with","HLA-DRB1 (interacts with) FOLR2","0","0"
"214","52","223","0","0","0","0","0","0","0","interacts with","ARHGDIB (interacts with) GIMAP7","0","0","9606.ENSP00000228945","9606.ENSP00000315474","false","interacts with","ARHGDIB (interacts with) GIMAP7","0","0"
"767","129","996","0","900","0","0","0","0","0","interacts with","IRF7 (interacts with) ISG15","0","0","9606.ENSP00000380697","9606.ENSP00000368699","false","interacts with","IRF7 (interacts with) ISG15","769","353"
